NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Semi Ojeleye, BOS, PF,23,73, 0, 15.8,0.9,2.6, .346, 0.5,1.7,.320, 0.3, 0.9,.397,.452, 0.3,0.6,.610, 0.5,1.7,2.2,0.3, 0.3, 0.1,0.3,1.2, 2.7
Emeka Okafor, NOP, C,35,26, 19, 13.6,1.8,3.7, .505, 0.0,0.0,, 1.8, 3.7,.505,.505, 0.7,0.8,.818, 1.8,2.8,4.6,0.3, 0.3, 1.0,0.5,1.2, 4.4
Jahlil Okafor, TOT, C,22,28, 0, 12.6,2.8,4.9, .558, 0.0,0.1,.250, 2.7, 4.8,.567,.562, 0.8,1.0,.724, 0.8,2.3,3.0,0.4, 0.1, 0.6,0.8,1.8, 6.3
Jahlil Okafor, PHI, C,22,2, 0, 12.5,2.0,4.5, .444, 0.0,0.0,, 2.0, 4.5,.444,.444, 1.0,2.0,.500, 2.0,2.5,4.5,0.5, 0.0, 1.0,1.5,3.5, 5.0
Jahlil Okafor, BRK, C,22,26, 0, 12.6,2.8,5.0, .566, 0.0,0.2,.250, 2.8, 4.8,.576,.570, 0.7,1.0,.760, 0.7,2.3,2.9,0.4, 0.1, 0.6,0.7,1.7, 6.4
Victor Oladipo, IND, SG,25,75, 75, 34.0,8.5,17.9, .477, 2.1,5.8,.371, 6.4, 12.1,.528,.537, 3.9,4.9,.799, 0.6,4.6,5.2,4.3, 2.4, 0.8,2.9,2.3, 23.1
Kelly Olynyk, MIA, PF,26,76, 22, 23.4,4.2,8.4, .497, 1.4,3.7,.379, 2.8, 4.7,.590,.580, 1.8,2.3,.770, 1.2,4.5,5.7,2.7, 0.8, 0.5,1.9,2.9, 11.5
Chinanu Onuaku, HOU, C,21,1, 0, 22.0,2.0,5.0, .400, 0.0,0.0,, 2.0, 5.0,.400,.400, 0.0,0.0,, 1.0,3.0,4.0,1.0, 0.0, 0.0,3.0,4.0, 4.0
Cedi Osman, CLE, SF,22,61, 12, 11.0,1.5,3.0, .484, 0.5,1.4,.368, 1.0, 1.6,.586,.570, 0.4,0.8,.565, 0.3,1.7,2.0,0.7, 0.4, 0.0,0.5,1.3, 3.9
Kelly Oubre Jr., WAS, SF,22,81, 11, 27.5,3.9,9.8, .403, 1.6,4.6,.341, 2.4, 5.2,.456,.482, 2.4,2.9,.820, 0.7,3.8,4.5,1.2, 1.0, 0.4,1.1,2.9, 11.8
Zaza Pachulia, GSW, C,33,69, 57, 14.1,2.2,3.8, .564, 0.0,0.0,.000, 2.2, 3.8,.567,.564, 1.1,1.3,.806, 1.3,3.4,4.7,1.6, 0.6, 0.2,1.0,1.8, 5.4
Marcus Paige, CHO, PG,24,5, 0, 5.6,0.8,2.8, .286, 0.4,1.6,.250, 0.4, 1.2,.333,.357, 0.4,0.4,1.000, 0.0,0.8,0.8,0.6, 0.0, 0.0,0.0,0.0, 2.4
Georgios Papagiannis, TOT, C,20,17, 0, 7.2,1.1,2.5, .429, 0.0,0.0,, 1.1, 2.5,.429,.429, 0.0,0.0,, 0.8,1.4,2.2,0.5, 0.2, 0.4,0.5,0.7, 2.1
Georgios Papagiannis, SAC, C,20,16, 0, 7.4,1.1,2.6, .415, 0.0,0.0,, 1.1, 2.6,.415,.415, 0.0,0.0,, 0.8,1.5,2.3,0.6, 0.1, 0.4,0.5,0.8, 2.1
Georgios Papagiannis, POR, C,20,1, 0, 4.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 0.0,0.0,, 1.0,0.0,1.0,0.0, 2.0, 0.0,0.0,0.0, 2.0
Jabari Parker, MIL, PF,22,31, 3, 24.0,5.2,10.7, .482, 1.0,2.6,.383, 4.2, 8.1,.514,.529, 1.3,1.7,.741, 1.4,3.5,4.9,1.9, 0.8, 0.3,1.5,1.6, 12.6
Tony Parker, SAS, PG,35,55, 21, 19.5,3.2,7.1, .459, 0.2,0.7,.270, 3.1, 6.4,.479,.472, 1.0,1.4,.705, 0.1,1.6,1.7,3.5, 0.5, 0.0,1.2,0.9, 7.7
Chandler Parsons, MEM, SF,29,36, 8, 19.2,3.0,6.5, .462, 1.4,3.4,.421, 1.6, 3.1,.504,.571, 0.5,0.8,.630, 0.4,2.1,2.5,1.9, 0.5, 0.3,1.0,1.5, 7.9
Patrick Patterson, OKC, PF,28,82, 3, 15.5,1.3,3.2, .398, 0.8,2.1,.386, 0.5, 1.2,.421,.523, 0.5,0.6,.870, 0.4,2.0,2.4,0.7, 0.6, 0.3,0.4,1.1, 3.9
Justin Patton, MIN, C,20,1, 0, 4.0,1.0,2.0, .500, 0.0,0.0,, 1.0, 2.0,.500,.500, 0.0,0.0,, 0.0,0.0,0.0,0.0, 1.0, 0.0,0.0,1.0, 2.0
Brandon Paul, SAS, SG,26,64, 2, 9.0,0.9,2.0, .433, 0.2,0.8,.278, 0.6, 1.1,.548,.492, 0.3,0.7,.512, 0.1,1.0,1.1,0.6, 0.4, 0.1,0.5,0.9, 2.3
Chris Paul, HOU, PG,32,58, 58, 31.8,6.3,13.8, .460, 2.5,6.5,.380, 3.8, 7.2,.532,.550, 3.5,3.8,.919, 0.6,4.8,5.4,7.9, 1.7, 0.2,2.2,2.4, 18.6
Adreian Payne, ORL, PF,26,5, 0, 8.6,1.4,2.0, .700, 0.4,0.6,.667, 1.0, 1.4,.714,.800, 1.0,1.2,.833, 0.4,1.4,1.8,0.0, 0.4, 0.0,0.4,1.2, 4.2
Cameron Payne, CHI, PG,23,25, 14, 23.3,3.5,8.6, .405, 1.4,3.6,.385, 2.1, 5.0,.419,.486, 0.5,0.6,.750, 0.7,2.0,2.8,4.5, 1.0, 0.4,1.4,1.8, 8.8
Elfrid Payton, TOT, PG,23,63, 63, 28.7,5.2,10.6, .493, 0.5,1.5,.326, 4.7, 9.1,.520,.516, 1.7,2.7,.649, 1.0,3.3,4.3,6.2, 1.3, 0.3,2.7,2.3, 12.7
Elfrid Payton, ORL, PG,23,44, 44, 28.6,5.4,10.4, .520, 0.6,1.5,.373, 4.8, 8.9,.545,.547, 1.6,2.6,.632, 1.1,2.9,4.0,6.3, 1.5, 0.4,2.6,2.2, 13.0
Elfrid Payton, PHO, PG,23,19, 19, 29.0,4.8,11.0, .435, 0.3,1.3,.200, 4.5, 9.7,.467,.447, 1.9,2.8,.685, 0.9,4.4,5.3,6.2, 1.0, 0.3,2.8,2.6, 11.8
Gary Payton II, TOT, PG,25,23, 6, 9.6,1.3,3.2, .405, 0.3,1.1,.240, 1.0, 2.1,.490,.446, 0.1,0.4,.333, 0.6,1.3,1.9,0.9, 0.3, 0.1,0.3,1.3, 3.0
Gary Payton II, MIL, PG,25,12, 6, 8.8,1.1,2.8, .394, 0.2,1.0,.167, 0.9, 1.8,.524,.424, 0.2,0.3,.667, 0.3,1.1,1.4,0.8, 0.3, 0.1,0.3,1.4, 2.5
Gary Payton II, LAL, PG,25,11, 0, 10.5,1.5,3.7, .415, 0.4,1.2,.308, 1.2, 2.5,.464,.463, 0.1,0.5,.167, 0.8,1.6,2.5,1.1, 0.4, 0.2,0.4,1.2, 3.5
Kendrick Perkins, CLE, C,33,1, 0, 15.0,1.0,2.0, .500, 0.0,0.0,, 1.0, 2.0,.500,.500, 1.0,2.0,.500, 0.0,1.0,1.0,2.0, 1.0, 0.0,1.0,1.0, 3.0
London Perrantes, CLE, PG,23,14, 0, 4.7,0.1,0.9, .154, 0.0,0.2,.000, 0.1, 0.7,.200,.154, 0.2,0.4,.600, 0.1,0.2,0.3,0.4, 0.1, 0.1,0.1,0.4, 0.5
Alec Peters, PHO, PF,22,20, 0, 11.3,1.4,3.7, .378, 0.9,2.9,.310, 0.5, 0.8,.625,.500, 0.4,0.5,.800, 0.4,1.5,1.9,0.6, 0.1, 0.1,0.2,0.7, 4.1
Marshall Plumlee, MIL, C,25,8, 0, 6.5,0.1,0.4, .333, 0.0,0.0,, 0.1, 0.4,.333,.333, 1.5,2.0,.750, 0.5,1.6,2.1,0.3, 0.0, 0.1,0.4,1.3, 1.8
Mason Plumlee, DEN, C,27,74, 26, 19.4,3.0,5.0, .601, 0.0,0.0,.000, 3.0, 5.0,.602,.601, 1.1,2.4,.458, 1.8,3.6,5.4,1.9, 0.7, 1.1,1.4,2.5, 7.1
Miles Plumlee, ATL, C,29,55, 35, 16.7,1.9,3.3, .583, 0.0,0.0,, 1.9, 3.3,.583,.583, 0.5,1.1,.450, 1.4,2.7,4.1,0.8, 0.3, 0.5,1.1,1.4, 4.3
Jakob Poeltl, TOR, C,22,82, 0, 18.6,3.1,4.7, .659, 0.0,0.0,.500, 3.1, 4.7,.660,.660, 0.7,1.2,.594, 2.0,2.8,4.8,0.7, 0.5, 1.2,1.0,2.6, 6.9
Quincy Pondexter, CHI, SF,29,23, 1, 8.5,0.6,2.1, .286, 0.1,1.0,.136, 0.5, 1.2,.407,.316, 0.6,0.7,.824, 0.3,0.8,1.2,0.4, 0.3, 0.1,0.5,1.0, 2.0
Otto Porter, WAS, SF,24,77, 77, 31.6,5.8,11.5, .503, 1.8,4.1,.441, 4.0, 7.4,.537,.581, 1.4,1.7,.828, 1.3,5.1,6.4,2.0, 1.5, 0.5,1.0,2.0, 14.7
Bobby Portis, CHI, PF,22,73, 4, 22.5,5.2,11.1, .471, 1.1,3.1,.359, 4.1, 8.1,.514,.520, 1.6,2.1,.769, 2.2,4.6,6.8,1.7, 0.7, 0.3,1.4,1.8, 13.2
Kristaps Porziņģis, NYK, PF,22,48, 48, 32.4,8.1,18.5, .439, 1.9,4.8,.395, 6.3, 13.8,.454,.489, 4.5,5.7,.793, 1.3,5.3,6.6,1.2, 0.8, 2.4,1.9,2.9, 22.7
Dwight Powell, DAL, C,26,79, 25, 21.2,3.2,5.4, .593, 0.4,1.1,.333, 2.9, 4.4,.656,.626, 1.7,2.3,.719, 1.7,3.9,5.6,1.2, 0.8, 0.4,0.7,2.4, 8.5
Norman Powell, TOR, SG,24,70, 18, 15.2,2.1,5.3, .401, 0.8,2.7,.285, 1.4, 2.7,.516,.472, 0.5,0.6,.821, 0.2,1.5,1.7,1.3, 0.5, 0.2,0.9,1.6, 5.5
Alex Poythress, IND, PF,24,25, 0, 4.2,0.4,1.0, .423, 0.2,0.4,.364, 0.3, 0.6,.467,.500, 0.0,0.0,, 0.3,0.4,0.7,0.1, 0.1, 0.0,0.1,0.6, 1.0
Jacob Pullen, PHI, PG,28,3, 0, 2.0,0.3,0.7, .500, 0.0,0.3,.000, 0.3, 0.3,1.000,.500, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.3,0.0, 0.7
Rodney Purvis, ORL, SG,23,16, 2, 18.1,2.2,6.7, .327, 0.8,3.3,.250, 1.4, 3.4,.400,.388, 0.8,0.9,.867, 0.1,1.6,1.7,1.1, 0.2, 0.2,0.6,1.6, 6.0
Zhou Qi, HOU, C,22,18, 0, 6.9,0.3,1.8, .188, 0.1,1.1,.105, 0.2, 0.7,.308,.219, 0.4,0.7,.667, 0.3,0.9,1.2,0.1, 0.1, 0.8,0.6,0.8, 1.2
Tim Quarterman, HOU, SG,23,3, 0, 4.3,0.3,1.0, .333, 0.0,0.7,.000, 0.3, 0.3,1.000,.333, 0.7,0.7,1.000, 0.0,1.0,1.0,0.3, 0.0, 0.0,0.7,0.3, 1.3
Ivan Rabb, MEM, PF,20,36, 5, 14.3,2.4,4.2, .566, 0.0,0.0,, 2.4, 4.2,.566,.566, 0.8,1.0,.806, 1.5,2.9,4.4,0.9, 0.3, 0.4,1.0,1.5, 5.6
Julius Randle, LAL, C,23,82, 49, 26.7,6.1,11.0, .558, 0.1,0.5,.222, 6.0, 10.5,.575,.563, 3.7,5.2,.718, 2.2,5.8,8.0,2.6, 0.5, 0.5,2.6,3.3, 16.1
Zach Randolph, SAC, PF,36,59, 57, 25.6,6.1,12.9, .473, 0.9,2.5,.347, 5.3, 10.4,.503,.507, 1.4,1.8,.785, 1.6,5.1,6.7,2.2, 0.7, 0.2,2.0,2.0, 14.5
Xavier Rathan-Mayes, MEM, SG,23,5, 0, 23.6,2.4,8.4, .286, 0.2,2.8,.071, 2.2, 5.6,.393,.298, 0.8,1.8,.444, 0.0,1.0,1.0,3.6, 1.2, 0.6,2.2,3.6, 5.8
J.J. Redick, PHI, SG,33,70, 70, 30.2,5.8,12.6, .460, 2.8,6.6,.420, 3.0, 6.0,.504,.569, 2.8,3.1,.904, 0.1,2.4,2.5,3.0, 0.5, 0.1,1.5,1.8, 17.1
Davon Reed, PHO, SG,22,21, 1, 11.5,1.0,3.6, .289, 0.5,1.8,.289, 0.5, 1.8,.289,.362, 0.4,0.6,.667, 0.1,1.8,1.9,0.6, 0.5, 0.1,0.5,0.8, 3.0
Willie Reed, TOT, C,27,42, 5, 10.2,1.9,2.9, .669, 0.0,0.0,.500, 1.9, 2.8,.672,.674, 0.8,1.3,.582, 0.8,2.0,2.9,0.2, 0.2, 0.5,0.5,1.3, 4.6
Willie Reed, LAC, C,27,39, 5, 10.7,2.1,3.1, .667, 0.0,0.1,.500, 2.0, 3.0,.669,.671, 0.8,1.4,.582, 0.9,2.2,3.1,0.2, 0.2, 0.6,0.5,1.4, 4.9
Willie Reed, DET, C,27,3, 0, 3.0,0.3,0.3, 1.000, 0.0,0.0,, 0.3, 0.3,1.000,1.000, 0.0,0.0,, 0.0,0.3,0.3,0.3, 0.0, 0.0,0.0,1.0, 0.7
Josh Richardson, MIA, SF,24,81, 81, 33.2,4.9,10.9, .451, 1.6,4.1,.378, 3.4, 6.8,.495,.523, 1.5,1.8,.845, 0.9,2.7,3.5,2.9, 1.5, 0.9,1.7,2.5, 12.9
Malachi Richardson, TOT, SG,22,26, 4, 12.5,1.2,3.5, .333, 0.5,1.5,.300, 0.7, 1.9,.360,.400, 0.7,0.8,.773, 0.2,1.1,1.3,0.5, 0.4, 0.0,0.4,1.0, 3.4
Malachi Richardson, SAC, SG,22,25, 4, 12.8,1.2,3.5, .330, 0.5,1.6,.308, 0.7, 2.0,.347,.398, 0.7,0.9,.773, 0.2,1.1,1.3,0.5, 0.4, 0.0,0.4,1.1, 3.5
Malachi Richardson, TOR, SG,22,1, 0, 5.0,1.0,2.0, .500, 0.0,1.0,.000, 1.0, 1.0,1.000,.500, 0.0,0.0,, 0.0,1.0,1.0,0.0, 0.0, 0.0,0.0,0.0, 2.0
Austin Rivers, LAC, SG,25,61, 59, 33.7,5.6,13.2, .424, 2.2,5.9,.378, 3.4, 7.3,.461,.508, 1.7,2.6,.642, 0.4,1.9,2.4,4.0, 1.2, 0.3,1.8,2.5, 15.1
Andre Roberson, OKC, SG,26,39, 39, 26.6,2.2,4.2, .537, 0.2,0.9,.222, 2.0, 3.2,.627,.562, 0.3,1.0,.316, 1.9,2.8,4.7,1.2, 1.2, 0.9,0.8,2.3, 5.0
Devin Robinson, WAS, SF,22,1, 0, 13.0,1.0,3.0, .333, 0.0,0.0,, 1.0, 3.0,.333,.333, 0.0,0.0,, 2.0,3.0,5.0,0.0, 1.0, 0.0,0.0,2.0, 2.0
Glenn Robinson III, IND, SF,24,23, 1, 14.7,1.6,3.7, .424, 0.6,1.5,.412, 1.0, 2.2,.431,.506, 0.4,0.5,.818, 0.5,1.1,1.6,0.7, 0.6, 0.0,0.2,0.6, 4.1
Rajon Rondo, NOP, PG,31,65, 63, 26.2,3.6,7.6, .468, 0.8,2.3,.333, 2.8, 5.3,.526,.518, 0.4,0.7,.543, 0.5,3.6,4.0,8.2, 1.1, 0.2,2.3,1.8, 8.3
Derrick Rose, TOT, PG,29,25, 7, 16.8,3.2,7.4, .435, 0.3,1.2,.233, 3.0, 6.2,.474,.454, 1.6,1.8,.870, 0.5,0.9,1.4,1.5, 0.3, 0.2,1.4,0.6, 8.4
Derrick Rose, CLE, PG,29,16, 7, 19.3,3.6,8.3, .439, 0.4,1.5,.250, 3.3, 6.8,.481,.462, 2.2,2.6,.854, 0.6,1.2,1.8,1.6, 0.2, 0.3,1.8,0.9, 9.8
Derrick Rose, MIN, PG,29,9, 0, 12.4,2.6,6.0, .426, 0.1,0.7,.167, 2.4, 5.3,.458,.435, 0.6,0.6,1.000, 0.3,0.3,0.7,1.2, 0.4, 0.0,0.8,0.2, 5.8
Terrence Ross, ORL, SG,26,24, 20, 25.0,3.2,8.0, .398, 1.3,3.9,.323, 1.9, 4.1,.469,.476, 1.1,1.5,.750, 0.4,2.6,3.0,1.6, 1.1, 0.5,1.2,1.9, 8.7
Terry Rozier, BOS, PG,23,80, 16, 25.9,4.0,10.0, .395, 1.9,5.0,.381, 2.0, 5.0,.410,.491, 1.4,1.9,.772, 0.8,3.9,4.7,2.9, 1.0, 0.2,1.0,1.5, 11.3
Ricky Rubio, UTA, PG,27,77, 77, 29.3,4.5,10.7, .418, 1.2,3.5,.352, 3.2, 7.2,.451,.476, 2.9,3.3,.866, 0.6,4.0,4.6,5.3, 1.6, 0.1,2.7,2.7, 13.1
D'Angelo Russell, BRK, PG,21,48, 35, 25.7,5.8,14.0, .414, 1.9,5.8,.324, 3.9, 8.2,.477,.481, 2.0,2.7,.740, 0.6,3.3,3.9,5.2, 0.8, 0.4,3.1,1.9, 15.5
Domantas Sabonis, IND, C,21,74, 19, 24.5,4.6,8.9, .514, 0.2,0.5,.351, 4.4, 8.4,.524,.524, 2.3,3.0,.750, 2.2,5.5,7.7,2.0, 0.5, 0.4,1.9,3.0, 11.6
JaKarr Sampson, SAC, SF,24,22, 6, 15.6,2.0,3.7, .543, 0.2,0.5,.500, 1.8, 3.2,.549,.574, 0.5,0.7,.625, 1.0,2.6,3.5,0.4, 0.4, 1.0,0.4,2.2, 4.7
Dario Šarić, PHI, PF,23,78, 73, 29.6,5.2,11.4, .453, 2.0,5.1,.393, 3.2, 6.3,.501,.541, 2.3,2.7,.860, 2.0,4.7,6.7,2.6, 0.7, 0.3,1.9,2.1, 14.6
Tomáš Satoranský, WAS, SG,26,73, 30, 22.5,2.8,5.3, .523, 0.6,1.4,.465, 2.1, 3.9,.544,.585, 1.0,1.3,.781, 1.0,2.2,3.2,3.9, 0.7, 0.2,1.1,1.8, 7.2
Dennis Schröder, ATL, PG,24,67, 67, 31.0,7.5,17.1, .436, 1.1,3.9,.290, 6.3, 13.2,.480,.469, 3.4,4.0,.849, 0.7,2.4,3.1,6.2, 1.1, 0.1,2.7,2.2, 19.4
Mike Scott, WAS, PF,29,76, 1, 18.5,3.6,6.9, .527, 0.9,2.1,.405, 2.8, 4.8,.582,.590, 0.7,1.0,.658, 0.7,2.6,3.3,1.1, 0.3, 0.1,1.0,1.9, 8.8
Thabo Sefolosha, UTA, SF,33,38, 6, 21.2,3.1,6.3, .492, 0.8,2.2,.381, 2.3, 4.1,.551,.558, 1.2,1.4,.815, 0.8,3.5,4.2,0.9, 1.4, 0.3,0.8,1.6, 8.2
Wayne Selden, MEM, SG,23,35, 9, 19.8,3.3,7.7, .431, 1.4,3.5,.402, 1.9, 4.2,.456,.522, 1.3,1.7,.746, 0.5,1.1,1.6,1.9, 0.5, 0.1,1.5,1.7, 9.3
Ramon Sessions, TOT, PG,31,28, 3, 14.0,1.5,4.2, .359, 0.3,0.9,.308, 1.2, 3.3,.374,.393, 1.6,2.0,.772, 0.2,1.1,1.4,2.8, 0.5, 0.1,1.1,1.0, 4.9
Ramon Sessions, NYK, PG,31,13, 3, 12.8,1.3,4.1, .321, 0.2,0.8,.182, 1.2, 3.2,.357,.340, 0.9,1.2,.800, 0.1,1.3,1.4,2.1, 0.5, 0.1,1.2,1.1, 3.7
Ramon Sessions, WAS, PG,31,15, 0, 15.0,1.7,4.3, .391, 0.4,1.0,.400, 1.3, 3.3,.388,.438, 2.1,2.8,.762, 0.3,1.0,1.3,3.3, 0.5, 0.1,1.0,1.0, 5.9
Iman Shumpert, CLE, SG,27,14, 6, 19.7,1.6,4.1, .379, 0.5,1.9,.269, 1.1, 2.3,.469,.440, 0.8,1.1,.733, 0.5,2.4,2.9,1.2, 0.6, 0.3,1.1,1.6, 4.4
Pascal Siakam, TOR, PF,23,81, 5, 20.7,3.1,6.1, .508, 0.4,1.6,.220, 2.8, 4.5,.612,.537, 0.7,1.1,.621, 1.0,3.5,4.5,2.0, 0.8, 0.5,0.8,2.0, 7.3
Xavier Silas, BOS, SG,30,2, 0, 3.5,0.0,1.5, .000, 0.0,1.0,.000, 0.0, 0.5,.000,.000, 0.0,0.0,, 0.5,0.5,1.0,0.0, 0.5, 0.0,0.0,0.5, 0.0
Ben Simmons, PHI, PG,21,81, 81, 33.7,6.7,12.3, .545, 0.0,0.1,.000, 6.7, 12.2,.551,.545, 2.4,4.2,.560, 1.8,6.3,8.1,8.2, 1.7, 0.9,3.4,2.6, 15.8
Jonathon Simmons, ORL, SG,28,69, 50, 29.4,5.1,11.0, .465, 1.0,3.0,.338, 4.1, 8.1,.512,.511, 2.7,3.5,.768, 0.9,2.6,3.5,2.5, 0.8, 0.2,2.1,2.5, 13.9
Kobi Simmons, MEM, PG,20,32, 12, 20.1,2.5,5.9, .423, 0.3,1.2,.282, 2.2, 4.7,.460,.452, 0.8,0.8,1.000, 0.4,1.1,1.6,2.1, 0.6, 0.2,1.4,1.9, 6.1
Kyle Singler, OKC, SF,29,12, 0, 4.9,0.6,1.8, .333, 0.2,0.4,.400, 0.4, 1.3,.313,.381, 0.6,1.1,.538, 0.1,0.8,0.8,0.2, 0.1, 0.0,0.3,0.3, 1.9
Marcus Smart, BOS, SG,23,54, 11, 29.9,3.5,9.5, .367, 1.4,4.6,.301, 2.1, 4.9,.429,.440, 1.8,2.5,.729, 0.8,2.7,3.5,4.8, 1.3, 0.4,2.4,2.5, 10.2
Dennis Smith Jr., DAL, PG,20,69, 69, 29.7,5.9,14.8, .395, 1.5,4.9,.313, 4.3, 9.9,.435,.446, 1.9,2.8,.694, 0.7,3.0,3.8,5.2, 1.0, 0.3,2.8,2.2, 15.2
Ish Smith, DET, PG,29,82, 35, 24.9,4.7,9.8, .486, 0.4,1.2,.347, 4.3, 8.5,.506,.507, 1.0,1.4,.698, 0.3,2.4,2.7,4.4, 0.8, 0.2,1.3,1.7, 10.9
J.R. Smith, CLE, SG,32,80, 61, 28.1,3.0,7.4, .403, 1.8,4.8,.375, 1.2, 2.7,.453,.524, 0.5,0.7,.696, 0.4,2.6,2.9,1.8, 0.9, 0.1,1.0,2.0, 8.3
Jason Smith, WAS, C,31,33, 2, 8.6,1.4,3.5, .391, 0.1,1.0,.125, 1.2, 2.5,.494,.409, 0.6,0.6,.905, 0.5,1.1,1.6,0.4, 0.1, 0.4,0.5,1.3, 3.4
Josh Smith, NOP, PF,32,3, 0, 4.0,0.3,1.3, .250, 0.0,0.0,, 0.3, 1.3,.250,.250, 0.0,0.0,, 1.0,0.3,1.3,0.0, 0.0, 0.0,0.0,1.0, 0.7
Tony Snell, MIL, SG,26,75, 59, 27.4,2.5,5.7, .435, 1.4,3.6,.403, 1.0, 2.1,.490,.562, 0.5,0.6,.792, 0.1,1.8,1.9,1.3, 0.6, 0.4,0.5,1.5, 6.9
Marreese Speights, ORL, C,30,52, 3, 13.0,2.7,6.7, .395, 1.7,4.5,.369, 1.0, 2.2,.448,.519, 0.8,1.1,.727, 0.4,2.2,2.6,0.8, 0.2, 0.4,0.8,2.0, 7.7
Nik Stauskas, TOT, SG,24,41, 0, 12.8,1.5,3.8, .390, 1.0,2.4,.400, 0.5, 1.3,.370,.519, 0.5,0.7,.724, 0.1,1.5,1.6,1.0, 0.2, 0.1,0.6,0.6, 4.4
Nik Stauskas, PHI, SG,24,6, 0, 7.5,0.2,0.7, .250, 0.0,0.2,.000, 0.2, 0.5,.333,.250, 0.3,0.3,1.000, 0.0,0.2,0.2,0.2, 0.7, 0.0,0.7,0.5, 0.7
Nik Stauskas, BRK, SG,24,35, 0, 13.7,1.7,4.3, .393, 1.1,2.8,.404, 0.5, 1.5,.373,.527, 0.5,0.8,.704, 0.1,1.7,1.8,1.1, 0.1, 0.1,0.6,0.6, 5.1
Lance Stephenson, IND, SG,27,82, 7, 22.6,3.7,8.6, .427, 0.8,2.8,.289, 2.9, 5.8,.495,.475, 1.0,1.5,.661, 0.8,4.4,5.2,2.9, 0.6, 0.2,1.6,2.2, 9.2
David Stockton, UTA, PG,26,3, 0, 3.0,0.7,1.0, .667, 0.7,1.0,.667, 0.0, 0.0,,1.000, 1.3,1.3,1.000, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.3,1.0, 3.3
Julyan Stone, CHO, SG,29,23, 0, 7.6,0.3,0.6, .462, 0.3,0.6,.462, 0.0, 0.0,,.692, 0.0,0.1,.500, 0.0,1.2,1.3,1.1, 0.2, 0.1,0.3,0.9, 0.8
Edmond Sumner, IND, PG,22,1, 0, 2.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 0.0,0.0,, 0.0,1.0,1.0,0.0, 0.0, 0.0,0.0,1.0, 2.0
Caleb Swanigan, POR, PF,20,27, 3, 7.0,0.9,2.2, .400, 0.0,0.3,.125, 0.9, 1.9,.442,.408, 0.4,0.7,.667, 0.6,1.4,2.0,0.5, 0.2, 0.1,0.7,1.4, 2.3
Jayson Tatum, BOS, SF,19,80, 80, 30.5,5.0,10.4, .475, 1.3,3.0,.434, 3.7, 7.4,.492,.538, 2.7,3.2,.826, 0.6,4.4,5.0,1.6, 1.0, 0.7,1.4,2.1, 13.9
Isaiah Taylor, ATL, PG,23,67, 9, 17.4,2.4,5.8, .418, 0.3,1.2,.250, 2.1, 4.6,.461,.444, 1.5,2.1,.702, 0.3,1.1,1.4,3.1, 0.5, 0.1,1.3,1.7, 6.6
Jeff Teague, MIN, PG,29,70, 70, 33.0,5.1,11.3, .446, 1.2,3.3,.368, 3.9, 8.1,.477,.499, 2.9,3.4,.845, 0.3,2.6,3.0,7.0, 1.5, 0.3,2.5,2.4, 14.2
Marquis Teague, MEM, PG,24,3, 0, 24.7,1.3,5.3, .250, 0.3,1.3,.250, 1.0, 4.0,.250,.281, 0.7,1.7,.400, 0.3,1.7,2.0,4.3, 1.3, 0.0,1.0,1.7, 3.7
Mirza Teletović, MIL, PF,32,10, 0, 15.9,2.5,5.7, .439, 2.1,4.5,.467, 0.4, 1.2,.333,.623, 0.0,0.0,, 0.3,2.0,2.3,1.0, 0.4, 0.1,0.7,1.4, 7.1
Garrett Temple, SAC, SG,31,65, 35, 24.8,3.1,7.3, .418, 1.4,3.5,.392, 1.7, 3.8,.442,.512, 0.9,1.2,.769, 0.3,2.0,2.3,1.9, 0.9, 0.4,1.2,2.1, 8.4
Miloš Teodosić, LAC, PG,30,45, 36, 25.2,3.4,8.0, .419, 2.0,5.2,.379, 1.4, 2.8,.492,.542, 0.9,1.0,.848, 0.4,2.4,2.8,4.6, 0.5, 0.1,2.2,2.3, 9.5
Jason Terry, MIL, SG,40,51, 4, 16.0,1.2,3.0, .383, 0.8,2.3,.348, 0.4, 0.8,.487,.513, 0.2,0.2,.889, 0.1,0.8,0.9,1.2, 0.8, 0.3,0.5,1.0, 3.3
Daniel Theis, BOS, C,25,63, 3, 14.9,2.0,3.7, .541, 0.3,0.9,.310, 1.7, 2.8,.617,.579, 1.0,1.3,.753, 1.4,2.9,4.3,0.9, 0.5, 0.8,0.9,2.5, 5.3
Isaiah Thomas, TOT, PG,28,32, 15, 26.9,4.9,13.2, .373, 1.7,5.9,.293, 3.2, 7.3,.438,.438, 3.7,4.1,.893, 0.5,1.6,2.1,4.8, 0.5, 0.1,3.0,1.8, 15.2
