NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Delonte West, BOS, PG,27,24, 2, 18.9,2.3,5.0, .458, 0.5,1.4,.364, 1.8, 3.6,.494,.508, 0.5,0.6,.867, 0.3,1.3,1.5,2.7, 0.8, 0.4,1.3,1.2, 5.6
Mario West, NJN, SG,26,6, 3, 19.3,1.5,3.5, .429, 0.2,0.7,.250, 1.3, 2.8,.471,.452, 0.5,0.8,.600, 0.3,1.5,1.8,1.7, 1.2, 0.0,0.3,2.2, 3.7
Russell Westbrook, OKC, PG,22,82, 82, 34.7,7.5,17.0, .442, 0.4,1.3,.330, 7.1, 15.7,.451,.454, 6.5,7.7,.842, 1.5,3.1,4.6,8.2, 1.9, 0.4,3.9,2.5, 21.9
D.J. White, TOT, C-PF,24,47, 0, 14.6,2.4,4.7, .507, 0.0,0.0,.000, 2.4, 4.6,.512,.507, 1.0,1.4,.719, 0.9,2.4,3.4,0.4, 0.3, 0.4,0.3,1.6, 5.7
D.J. White, OKC, PF,24,23, 0, 9.5,1.3,2.8, .462, 0.0,0.0,, 1.3, 2.8,.462,.462, 0.2,0.4,.500, 0.5,1.7,2.3,0.2, 0.3, 0.3,0.3,1.3, 2.8
D.J. White, CHA, C,24,24, 0, 19.4,3.4,6.4, .526, 0.0,0.1,.000, 3.4, 6.3,.533,.526, 1.7,2.3,.759, 1.3,3.1,4.4,0.6, 0.3, 0.5,0.3,1.9, 8.5
Hassan Whiteside, SAC, C,21,1, 0, 2.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,2.0, 0.0
Chris Wilcox, DET, PF,28,57, 29, 17.5,3.3,5.6, .581, 0.0,0.0,.000, 3.3, 5.6,.583,.581, 0.9,1.6,.562, 1.7,3.1,4.8,0.8, 0.5, 0.3,0.8,2.5, 7.4
Damien Wilkins, ATL, SF,31,52, 0, 13.0,1.3,2.6, .504, 0.0,0.2,.200, 1.3, 2.4,.528,.511, 0.8,1.1,.714, 0.4,1.3,1.7,0.8, 0.5, 0.2,0.4,1.4, 3.5
Deron Williams, TOT, PG,26,65, 65, 37.9,6.6,15.0, .439, 1.6,4.9,.331, 5.0, 10.1,.491,.493, 5.4,6.3,.845, 0.6,3.4,4.0,10.3, 1.2, 0.2,3.5,2.9, 20.1
Deron Williams, UTA, PG,26,53, 53, 37.9,7.0,15.2, .458, 1.7,4.9,.345, 5.3, 10.3,.511,.513, 5.7,6.7,.853, 0.6,3.3,3.9,9.7, 1.2, 0.2,3.5,2.9, 21.3
Deron Williams, NJN, PG,26,12, 12, 38.0,4.9,14.1, .349, 1.3,4.9,.271, 3.6, 9.2,.391,.396, 3.8,4.8,.793, 0.7,3.9,4.6,12.8, 1.3, 0.3,3.6,3.2, 15.0
Jason Williams, TOT, PG,35,27, 0, 10.9,0.8,2.5, .328, 0.4,1.4,.263, 0.4, 1.1,.414,.403, 0.0,0.0,, 0.1,1.0,1.1,1.9, 0.4, 0.0,0.7,0.3, 2.0
Jason Williams, ORL, PG,35,16, 0, 10.7,0.8,2.4, .342, 0.4,1.4,.304, 0.4, 0.9,.400,.434, 0.0,0.0,, 0.2,1.2,1.4,1.5, 0.5, 0.0,0.7,0.4, 2.1
Jason Williams, MEM, PG,35,11, 0, 11.3,0.8,2.6, .310, 0.3,1.4,.200, 0.5, 1.3,.429,.362, 0.0,0.0,, 0.0,0.7,0.7,2.5, 0.3, 0.1,0.6,0.2, 1.9
Jawad Williams, CLE, SF,27,26, 1, 15.0,1.6,4.8, .325, 0.5,1.7,.289, 1.1, 3.1,.346,.377, 0.3,0.5,.750, 0.3,1.6,1.8,0.8, 0.3, 0.1,0.6,1.3, 4.0
Lou Williams, PHI, SG,24,75, 0, 23.3,4.3,10.6, .406, 1.2,3.4,.348, 3.1, 7.2,.434,.462, 3.9,4.7,.823, 0.4,1.6,2.0,3.4, 0.6, 0.2,1.4,1.7, 13.7
Marvin Williams, ATL, SF,24,65, 52, 28.7,3.8,8.3, .458, 0.6,1.7,.336, 3.2, 6.6,.489,.493, 2.3,2.7,.845, 1.0,3.8,4.8,1.4, 0.5, 0.4,1.0,1.6, 10.4
Mo Williams, TOT, PG,28,58, 56, 30.8,5.0,12.6, .399, 1.4,4.2,.324, 3.7, 8.4,.436,.453, 2.6,3.1,.853, 0.4,2.3,2.6,6.6, 0.9, 0.2,2.9,2.6, 14.0
Mo Williams, CLE, PG,28,36, 34, 29.6,4.9,12.8, .385, 1.0,3.8,.265, 3.9, 9.1,.436,.424, 2.4,2.8,.833, 0.4,2.3,2.7,7.1, 0.9, 0.3,2.9,2.5, 13.3
Mo Williams, LAC, PG,28,22, 22, 32.9,5.1,12.2, .422, 2.0,4.9,.398, 3.2, 7.3,.438,.502, 3.0,3.4,.880, 0.3,2.3,2.5,5.6, 0.9, 0.0,3.0,2.7, 15.2
Reggie Williams, GSW, SF,24,80, 9, 20.3,3.4,7.2, .469, 1.3,3.0,.423, 2.1, 4.1,.502,.558, 1.3,1.7,.746, 0.6,2.1,2.7,1.5, 0.4, 0.0,0.7,1.6, 9.2
Shawne Williams, NYK, PF,24,64, 11, 20.7,2.6,6.0, .426, 1.3,3.3,.401, 1.2, 2.7,.457,.536, 0.6,0.8,.837, 0.9,2.8,3.7,0.7, 0.6, 0.8,0.7,2.6, 7.1
Shelden Williams, TOT, PF,27,59, 38, 15.4,1.7,3.7, .468, 0.0,0.0,, 1.7, 3.7,.468,.468, 1.0,1.3,.773, 1.6,3.1,4.6,0.5, 0.4, 0.4,0.7,2.1, 4.5
Shelden Williams, DEN, PF,27,42, 32, 17.0,2.0,4.3, .453, 0.0,0.0,, 2.0, 4.3,.453,.453, 0.8,1.1,.739, 1.8,3.5,5.3,0.5, 0.4, 0.5,0.9,2.2, 4.7
Shelden Williams, NYK, PF,27,17, 6, 11.6,1.2,2.3, .538, 0.0,0.0,, 1.2, 2.3,.538,.538, 1.4,1.7,.828, 1.1,1.8,2.9,0.8, 0.3, 0.2,0.4,2.0, 3.9
Terrence Williams, TOT, SG,23,21, 0, 13.8,2.0,5.5, .374, 0.3,1.0,.273, 1.8, 4.4,.398,.400, 0.7,1.0,.667, 0.2,2.2,2.4,1.8, 0.4, 0.0,1.6,1.2, 5.0
Terrence Williams, NJN, SG,23,10, 0, 20.6,2.9,7.3, .397, 0.4,1.2,.333, 2.5, 6.1,.410,.425, 0.5,1.0,.500, 0.3,3.3,3.6,3.1, 0.5, 0.0,2.5,2.1, 6.7
Terrence Williams, HOU, SG,23,11, 0, 7.6,1.3,3.8, .333, 0.2,0.9,.200, 1.1, 2.9,.375,.357, 0.8,1.0,.818, 0.1,1.3,1.4,0.6, 0.4, 0.0,0.7,0.4, 3.5
Metta World Peace, LAL, SF,31,82, 82, 29.4,3.2,8.0, .397, 1.0,2.8,.356, 2.2, 5.2,.419,.460, 1.1,1.7,.676, 1.2,2.0,3.3,2.1, 1.5, 0.4,1.1,2.2, 8.5
Antoine Wright, SAC, SG,26,7, 0, 4.4,0.1,1.1, .125, 0.0,0.6,.000, 0.1, 0.6,.250,.125, 0.0,0.0,, 0.3,0.1,0.4,0.0, 0.1, 0.0,0.1,0.4, 0.3
Brandan Wright, TOT, PF,23,37, 2, 10.2,1.6,3.2, .513, 0.0,0.0,, 1.6, 3.2,.513,.513, 0.6,0.8,.677, 0.8,1.6,2.4,0.3, 0.3, 0.5,0.4,0.9, 3.8
Brandan Wright, GSW, PF,23,21, 1, 9.3,1.8,3.0, .603, 0.0,0.0,, 1.8, 3.0,.603,.603, 0.3,0.7,.500, 0.7,1.3,2.0,0.2, 0.1, 0.5,0.5,0.9, 4.0
Brandan Wright, NJN, PF,23,16, 1, 11.5,1.4,3.4, .407, 0.0,0.0,, 1.4, 3.4,.407,.407, 0.9,1.1,.824, 1.1,1.9,3.0,0.4, 0.5, 0.4,0.3,0.9, 3.6
Dorell Wright, GSW, SF,25,82, 82, 38.4,5.9,14.0, .423, 2.4,6.3,.376, 3.5, 7.7,.462,.508, 2.2,2.8,.789, 1.1,4.2,5.3,3.0, 1.5, 0.8,1.6,2.1, 16.4
Julian Wright, TOR, SF,23,52, 6, 14.7,1.6,3.1, .513, 0.0,0.2,.200, 1.5, 2.9,.533,.519, 0.4,0.8,.512, 0.9,1.4,2.3,1.1, 0.8, 0.4,0.8,0.9, 3.6
Nick Young, WAS, SG,25,64, 40, 31.8,6.4,14.6, .441, 1.6,4.2,.387, 4.8, 10.4,.462,.497, 2.9,3.6,.816, 0.4,2.3,2.7,1.2, 0.7, 0.3,1.4,2.3, 17.4
Sam Young, MEM, SF,25,78, 46, 20.2,3.0,6.3, .472, 0.2,0.6,.340, 2.8, 5.7,.486,.489, 1.1,1.5,.767, 0.5,1.9,2.4,0.9, 0.9, 0.3,0.8,1.5, 7.3
Thaddeus Young, PHI, PF,22,82, 1, 26.0,5.6,10.3, .541, 0.1,0.3,.273, 5.5, 10.1,.548,.544, 1.5,2.1,.707, 1.9,3.4,5.3,1.0, 1.1, 0.3,1.2,2.1, 12.7
